symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MG,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,1319,47.8,1.12,0.066,67.564,808.22,688,631,688
MG,2.25,1.25,LONG,fiz_short_yur_long,3,15m,882,50.8,1.08,0.014,20.271,173.87,434,448,434
MG,2.25,1.25,LONG,fiz_short_yur_long,6,30m,882,49.9,1.08,0.02,32.992,235.6,442,440,442
MG,2.25,1.25,LONG,fiz_short_yur_long,12,60m,882,47.5,0.96,-0.013,49.976,281.59,463,419,463
MG,2.25,1.25,LONG,fiz_short_yur_long,24,120m,882,48.0,0.89,-0.052,96.571,372.92,459,423,459
MG,2.25,1.25,LONG,fiz_short_yur_long,48,240m,882,46.5,0.91,-0.06,148.056,522.87,472,410,472
MG,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,1026,51.1,1.0,0.001,26.762,171.8,502,524,502
MG,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,1026,49.3,0.99,-0.003,24.585,239.96,520,506,520
MG,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,1026,48.1,1.13,0.039,26.241,344.79,532,494,532
MG,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,1026,48.3,1.02,0.01,70.825,442.06,530,496,530
MG,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,1026,47.9,1.12,0.064,54.957,632.33,535,491,535
MG,2.25,1.5,LONG,fiz_short_yur_long,3,15m,649,51.8,1.13,0.023,17.154,130.51,313,336,313
MG,2.25,1.5,LONG,fiz_short_yur_long,6,30m,649,51.0,1.17,0.041,29.093,184.67,318,331,318
MG,2.25,1.5,LONG,fiz_short_yur_long,12,60m,649,49.2,1.03,0.009,28.437,218.23,330,319,330
MG,2.25,1.5,LONG,fiz_short_yur_long,24,120m,649,47.8,0.88,-0.06,69.622,276.45,339,310,339
MG,2.25,1.5,LONG,fiz_short_yur_long,48,240m,649,46.8,0.89,-0.071,101.064,377.66,345,304,345
MG,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,784,50.0,0.95,-0.009,30.181,134.75,392,392,392
MG,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,784,48.6,0.97,-0.007,25.774,191.78,403,381,403
MG,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,784,47.4,1.21,0.061,27.217,277.55,412,372,412
MG,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,784,48.0,1.01,0.003,60.8,351.49,408,376,408
MG,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,784,48.2,1.13,0.07,42.996,490.33,406,378,406
MG,2.5,0.5,LONG,fiz_short_yur_long,3,15m,1441,49.8,1.18,0.029,15.961,276.39,724,717,724
MG,2.5,0.5,LONG,fiz_short_yur_long,6,30m,1441,49.3,1.07,0.015,27.938,352.24,731,710,731
MG,2.5,0.5,LONG,fiz_short_yur_long,12,60m,1441,48.5,1.01,0.003,72.425,443.75,742,699,742
MG,2.5,0.5,LONG,fiz_short_yur_long,24,120m,1441,50.7,1.01,0.004,91.652,614.64,711,730,711
MG,2.5,0.5,LONG,fiz_short_yur_long,48,240m,1441,48.5,1.0,-0.001,139.211,847.39,742,699,742
MG,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,1615,49.3,1.08,0.012,26.353,273.22,819,796,819
MG,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,1615,49.5,1.08,0.018,32.77,390.28,816,799,816
