symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
SE,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,156,41.0,0.73,-0.213,50.67,88.13,92,64,92
SE,2.25,0.5,LONG,fiz_short_yur_long,3,15m,319,45.8,1.49,0.069,6.576,66.34,173,146,173
SE,2.25,0.5,LONG,fiz_short_yur_long,6,30m,319,46.1,1.31,0.068,11.788,91.6,172,147,172
SE,2.25,0.5,LONG,fiz_short_yur_long,12,60m,319,46.4,0.96,-0.011,24.295,97.12,171,148,171
SE,2.25,0.5,LONG,fiz_short_yur_long,24,120m,319,45.5,1.02,0.007,27.174,149.89,174,145,174
SE,2.25,0.5,LONG,fiz_short_yur_long,48,240m,319,42.9,0.79,-0.146,48.573,178.41,182,137,182
SE,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,336,44.0,1.03,0.008,12.304,88.97,188,148,188
SE,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,336,43.5,0.83,-0.058,31.724,93.29,190,146,190
SE,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,336,40.5,0.71,-0.127,58.436,105.69,200,136,200
SE,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,336,46.4,1.0,0.001,41.423,155.83,180,156,180
SE,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,336,45.2,0.91,-0.063,82.781,212.91,184,152,184
SE,2.25,0.75,LONG,fiz_short_yur_long,3,15m,279,46.2,1.7,0.091,6.235,61.69,150,129,150
SE,2.25,0.75,LONG,fiz_short_yur_long,6,30m,279,47.7,1.5,0.102,9.177,85.62,146,133,146
SE,2.25,0.75,LONG,fiz_short_yur_long,12,60m,279,47.7,1.15,0.041,14.161,89.65,146,133,146
SE,2.25,0.75,LONG,fiz_short_yur_long,24,120m,279,46.2,1.09,0.039,23.304,133.95,150,129,150
SE,2.25,0.75,LONG,fiz_short_yur_long,48,240m,279,43.4,0.78,-0.154,46.376,154.36,158,121,158
SE,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,285,43.2,0.97,-0.008,13.021,79.17,162,123,162
SE,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,285,43.5,0.82,-0.067,31.578,85.03,161,124,161
SE,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,285,40.7,0.68,-0.152,59.231,91.5,169,116,169
SE,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,285,46.0,1.01,0.004,36.124,139.7,154,131,154
SE,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,285,46.0,0.88,-0.088,74.388,180.67,154,131,154
SE,2.25,1.0,LONG,fiz_short_yur_long,3,15m,229,46.7,1.75,0.106,5.424,56.28,122,107,122
SE,2.25,1.0,LONG,fiz_short_yur_long,6,30m,229,45.4,1.57,0.12,8.109,75.74,125,104,125
SE,2.25,1.0,LONG,fiz_short_yur_long,12,60m,229,46.3,1.09,0.025,13.727,71.44,123,106,123
SE,2.25,1.0,LONG,fiz_short_yur_long,24,120m,229,46.3,1.08,0.034,16.422,106.26,123,106,123
SE,2.25,1.0,LONG,fiz_short_yur_long,48,240m,229,43.2,0.81,-0.135,36.91,130.97,130,99,130
SE,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,230,44.8,1.14,0.037,10.543,70.7,127,103,127
SE,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,230,43.5,0.8,-0.07,24.093,65.0,130,100,130
SE,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,230,41.7,0.69,-0.149,44.542,74.91,134,96,134
SE,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,230,47.4,1.09,0.044,25.025,121.19,121,109,121
SE,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,230,47.8,0.94,-0.042,55.482,154.24,120,110,120
SE,2.25,1.25,LONG,fiz_short_yur_long,3,15m,184,45.7,1.55,0.085,5.174,43.85,100,84,100
SE,2.25,1.25,LONG,fiz_short_yur_long,6,30m,184,46.2,1.36,0.082,7.525,57.14,99,85,99
SE,2.25,1.25,LONG,fiz_short_yur_long,12,60m,184,43.5,0.85,-0.047,18.797,50.47,104,80,104
SE,2.25,1.25,LONG,fiz_short_yur_long,24,120m,184,44.6,1.0,0.0,17.039,81.47,102,82,102
SE,2.25,1.25,LONG,fiz_short_yur_long,48,240m,184,41.3,0.68,-0.232,43.963,92.65,108,76,108
SE,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,181,46.4,1.05,0.014,9.69,52.76,97,84,97
SE,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,181,43.1,0.94,-0.018,16.989,51.74,103,78,103
SE,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,181,40.3,0.74,-0.11,26.261,56.83,108,73,108
SE,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,181,44.8,1.02,0.009,19.259,89.27,100,81,100
SE,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,181,47.5,0.93,-0.047,43.466,121.67,95,86,95
SE,2.25,1.5,LONG,fiz_short_yur_long,3,15m,148,45.3,1.65,0.091,3.922,34.06,81,67,81
SE,2.25,1.5,LONG,fiz_short_yur_long,6,30m,148,45.9,1.3,0.072,8.598,45.69,80,68,80
SE,2.25,1.5,LONG,fiz_short_yur_long,12,60m,148,45.3,1.01,0.002,12.966,44.13,81,67,81
SE,2.25,1.5,LONG,fiz_short_yur_long,24,120m,148,48.0,1.18,0.078,16.171,75.06,77,71,77
SE,2.25,1.5,LONG,fiz_short_yur_long,48,240m,148,41.9,0.68,-0.234,35.081,74.45,86,62,86
SE,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,142,48.6,1.09,0.024,14.069,41.69,73,69,73
SE,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,142,43.0,0.84,-0.053,20.284,38.36,81,61,81
SE,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,142,38.7,0.78,-0.092,21.75,47.38,87,55,87
SE,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,142,45.1,0.9,-0.054,16.141,66.36,78,64,78
SE,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,142,43.0,0.75,-0.201,46.345,83.55,81,61,81
SE,2.5,0.5,LONG,fiz_short_yur_long,3,15m,300,46.0,1.48,0.068,6.492,63.64,162,138,162
SE,2.5,0.5,LONG,fiz_short_yur_long,6,30m,300,45.3,1.38,0.08,11.791,87.35,164,136,164
SE,2.5,0.5,LONG,fiz_short_yur_long,12,60m,300,47.3,1.01,0.004,19.87,92.45,158,142,158
SE,2.5,0.5,LONG,fiz_short_yur_long,24,120m,300,45.7,1.06,0.025,25.428,144.07,163,137,163
SE,2.5,0.5,LONG,fiz_short_yur_long,48,240m,300,42.3,0.79,-0.151,47.387,168.19,173,127,173
SE,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,313,43.5,1.0,0.001,13.771,85.14,177,136,177
SE,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,313,42.8,0.79,-0.072,34.742,87.0,179,134,179
SE,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,313,38.7,0.69,-0.144,60.683,99.21,192,121,192
SE,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,313,45.0,0.97,-0.013,41.779,146.79,172,141,172
SE,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,313,43.8,0.86,-0.105,83.891,195.07,176,137,176
SE,2.5,0.75,LONG,fiz_short_yur_long,3,15m,262,46.6,1.7,0.093,6.15,59.4,140,122,140
SE,2.5,0.75,LONG,fiz_short_yur_long,6,30m,262,47.3,1.61,0.118,9.263,81.7,138,124,138
SE,2.5,0.75,LONG,fiz_short_yur_long,12,60m,262,48.9,1.23,0.061,12.498,85.39,134,128,134
SE,2.5,0.75,LONG,fiz_short_yur_long,24,120m,262,46.2,1.13,0.058,22.512,128.13,141,121,141
SE,2.5,0.75,LONG,fiz_short_yur_long,48,240m,262,42.4,0.77,-0.168,45.999,144.14,151,111,151
SE,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,269,42.4,0.94,-0.019,14.63,75.73,155,114,155
SE,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,269,42.4,0.77,-0.086,35.135,79.5,155,114,155
SE,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,269,39.0,0.66,-0.168,61.237,86.41,164,105,164
SE,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,269,44.6,0.98,-0.011,36.374,132.0,149,120,149
SE,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,269,44.6,0.83,-0.125,77.374,166.19,149,120,149
SE,2.5,1.0,LONG,fiz_short_yur_long,3,15m,213,46.9,1.75,0.109,5.424,53.99,113,100,113
SE,2.5,1.0,LONG,fiz_short_yur_long,6,30m,213,44.6,1.71,0.14,8.443,71.81,118,95,118
SE,2.5,1.0,LONG,fiz_short_yur_long,12,60m,213,47.4,1.17,0.047,12.229,67.18,112,101,112
SE,2.5,1.0,LONG,fiz_short_yur_long,24,120m,213,46.0,1.13,0.056,14.82,100.44,115,98,115
SE,2.5,1.0,LONG,fiz_short_yur_long,48,240m,213,42.3,0.8,-0.145,35.593,121.99,123,90,123
SE,2.5,1.0,SHORT,fiz_long_yur_short,3,15m,217,44.2,1.11,0.031,10.543,68.63,121,96,121
