symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
VB,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,2528,47.2,1.07,0.013,50.668,538.15,1336,1192,1336
VB,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,2528,48.7,1.09,0.024,61.828,735.99,1297,1231,1297
VB,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,2528,46.8,1.15,0.055,81.956,1061.15,1346,1182,1346
VB,2.0,1.5,LONG,fiz_short_yur_long,3,15m,1734,47.0,3.23,0.271,20.808,681.05,919,815,919
VB,2.0,1.5,LONG,fiz_short_yur_long,6,30m,1734,47.2,2.28,0.256,71.608,790.59,915,819,915
VB,2.0,1.5,LONG,fiz_short_yur_long,12,60m,1734,48.2,1.92,0.25,90.423,902.55,898,836,898
VB,2.0,1.5,LONG,fiz_short_yur_long,24,120m,1734,46.6,1.61,0.215,113.417,982.41,926,808,926
VB,2.0,1.5,LONG,fiz_short_yur_long,48,240m,1734,45.1,2.63,0.721,76.804,2019.05,952,782,952
VB,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,2040,46.3,1.22,0.025,15.34,283.57,1096,944,1096
VB,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,2040,47.8,1.09,0.015,50.888,369.7,1065,975,1065
VB,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,2040,47.4,1.1,0.019,47.982,440.1,1074,966,1074
VB,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,2040,48.2,1.07,0.018,55.093,581.93,1056,984,1056
VB,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,2040,47.0,1.14,0.052,52.838,850.57,1081,959,1081
VB,2.25,0.5,LONG,fiz_short_yur_long,3,15m,3087,45.9,2.25,0.15,40.551,836.45,1671,1416,1671
VB,2.25,0.5,LONG,fiz_short_yur_long,6,30m,3087,47.1,1.67,0.13,61.378,994.38,1632,1455,1632
VB,2.25,0.5,LONG,fiz_short_yur_long,12,60m,3087,47.7,1.47,0.123,89.211,1184.78,1615,1472,1615
VB,2.25,0.5,LONG,fiz_short_yur_long,24,120m,3087,46.3,1.26,0.089,159.152,1356.33,1658,1429,1658
VB,2.25,0.5,LONG,fiz_short_yur_long,48,240m,3087,46.7,3.01,0.851,72.274,3934.43,1644,1443,1644
VB,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,3535,47.0,1.18,0.021,14.383,485.11,1875,1660,1875
VB,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,3535,47.9,1.08,0.013,54.107,612.87,1842,1693,1842
VB,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,3535,47.1,1.01,0.001,91.372,746.4,1871,1664,1871
VB,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,3535,47.7,0.99,-0.002,133.438,1028.55,1849,1686,1849
VB,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,3535,46.4,1.14,0.053,139.766,1526.0,1896,1639,1896
VB,2.25,0.75,LONG,fiz_short_yur_long,3,15m,2800,45.7,2.42,0.169,39.537,804.86,1520,1280,1520
VB,2.25,0.75,LONG,fiz_short_yur_long,6,30m,2800,46.8,1.75,0.145,61.133,946.09,1489,1311,1489
VB,2.25,0.75,LONG,fiz_short_yur_long,12,60m,2800,47.9,1.55,0.144,83.893,1133.25,1459,1341,1459
