symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
ME,2.0,1.0,LONG,fiz_short_yur_long,48,240m,1724,47.2,0.9,-0.073,143.861,1144.21,911,813,911
ME,2.0,1.0,SHORT,fiz_long_yur_short,3,15m,1985,49.3,1.02,0.003,26.996,347.4,1007,978,1007
ME,2.0,1.0,SHORT,fiz_long_yur_short,6,30m,1985,49.4,0.97,-0.007,63.953,454.95,1004,981,1004
ME,2.0,1.0,SHORT,fiz_long_yur_short,12,60m,1985,51.0,0.97,-0.01,110.008,639.38,972,1013,972
ME,2.0,1.0,SHORT,fiz_long_yur_short,24,120m,1985,49.9,1.02,0.01,116.544,917.27,995,990,995
ME,2.0,1.0,SHORT,fiz_long_yur_short,48,240m,1985,50.4,1.04,0.028,205.183,1368.42,984,1001,984
ME,2.0,1.25,LONG,fiz_short_yur_long,3,15m,1374,46.1,0.91,-0.016,36.321,215.97,740,634,740
ME,2.0,1.25,LONG,fiz_short_yur_long,6,30m,1374,47.2,0.94,-0.014,40.886,321.76,725,649,725
ME,2.0,1.25,LONG,fiz_short_yur_long,12,60m,1374,47.7,0.95,-0.016,66.856,446.29,719,655,719
ME,2.0,1.25,LONG,fiz_short_yur_long,24,120m,1374,46.8,0.96,-0.023,88.243,662.12,731,643,731
ME,2.0,1.25,LONG,fiz_short_yur_long,48,240m,1374,47.1,0.9,-0.071,133.75,916.19,727,647,727
ME,2.0,1.25,SHORT,fiz_long_yur_short,3,15m,1610,49.2,0.93,-0.012,35.346,274.52,818,792,818
ME,2.0,1.25,SHORT,fiz_long_yur_short,6,30m,1610,48.6,0.92,-0.02,72.075,363.59,828,782,828
ME,2.0,1.25,SHORT,fiz_long_yur_short,12,60m,1610,50.7,0.94,-0.021,113.883,516.49,793,817,793
ME,2.0,1.25,SHORT,fiz_long_yur_short,24,120m,1610,49.3,1.02,0.009,102.193,737.7,816,794,816
ME,2.0,1.25,SHORT,fiz_long_yur_short,48,240m,1610,49.8,1.04,0.028,178.655,1111.35,808,802,808
ME,2.0,1.5,LONG,fiz_short_yur_long,3,15m,1071,46.4,0.88,-0.022,32.606,164.31,574,497,574
ME,2.0,1.5,LONG,fiz_short_yur_long,6,30m,1071,46.9,0.92,-0.02,40.198,240.84,569,502,569
ME,2.0,1.5,LONG,fiz_short_yur_long,12,60m,1071,47.0,0.93,-0.024,59.851,343.63,568,503,568
ME,2.0,1.5,LONG,fiz_short_yur_long,24,120m,1071,46.8,1.0,0.0,67.196,528.3,570,501,570
ME,2.0,1.5,LONG,fiz_short_yur_long,48,240m,1071,47.6,0.95,-0.038,98.093,740.04,561,510,561
ME,2.0,1.5,SHORT,fiz_long_yur_short,3,15m,1293,49.7,0.91,-0.017,42.081,218.82,651,642,651
ME,2.0,1.5,SHORT,fiz_long_yur_short,6,30m,1293,48.4,0.94,-0.016,63.549,302.08,667,626,667
ME,2.0,1.5,SHORT,fiz_long_yur_short,12,60m,1293,50.2,0.94,-0.021,94.391,410.97,644,649,644
ME,2.0,1.5,SHORT,fiz_long_yur_short,24,120m,1293,49.0,0.99,-0.002,73.633,569.88,660,633,660
ME,2.0,1.5,SHORT,fiz_long_yur_short,48,240m,1293,50.1,1.06,0.037,110.929,884.98,645,648,645
